,date,device,text,location
34,2018-09-26 18:04:55,Twitter for Android,"Facebook's legal staff has demanded the Memphis Police Department end its use of fake accounts, calling it a clear ""breach of Facebook's terms and policies"" :g/zHqGcB4tVo",
35,2018-09-26 18:04:14,Twitter for iPhone,"The group has been a target of multiple cyber attacks by the candidate's supporters. The personal data of some admins was stolen in one of said attacks, which is, obviously, a huge breach of privacy. More here:

- :g/6UB5rQPvk5

- :g/qLf4PtlpML",
36,2018-09-26 18:04:12,Twitter for iPhone,"Facebook's legal staff has demanded the Memphis Police Department end its use of fake accounts, calling it a clear ""breach of Facebook's terms and policies"" :g/zHqGcB4tVo",
37,2018-09-26 18:04:08,Twitter Web Client,"Facebook's legal staff has demanded the Memphis Police Department end its use of fake accounts, calling it a clear ""breach of Facebook's terms and policies"" :g/zHqGcB4tVo",
38,2018-09-26 18:03:50,Twitter Web Client,"Facebook's legal staff has demanded the Memphis Police Department end its use of fake accounts, calling it a clear ""breach of Facebook's terms and policies"" :g/zHqGcB4tVo",
39,2018-09-26 18:02:55,Twitter for Android,"Facebook's legal staff has demanded the Memphis Police Department end its use of fake accounts, calling it a clear ""breach of Facebook's terms and policies"" :g/zHqGcB4tVo",
40,2018-09-26 18:02:50,Twitter for Android,"Facebook's legal staff has demanded the Memphis Police Department end its use of fake accounts, calling it a clear ""breach of Facebook's terms and policies"" :g/zHqGcB4tVo",
41,2018-09-26 18:02:19,Twitter for Android,"Those crying about privacy breach on Aadhar, should fight against credit card issue,,travel to US or Europe, ban facebook and instagram.

Unfortunately the corrupts with an agenda always get blessings of judiciary :g/1i6rxUsYtW",
42,2018-09-26 18:02:16,Twitter Web Client,"Facebook's legal staff has demanded the Memphis Police Department end its use of fake accounts, calling it a clear ""breach of Facebook's terms and policies"" :g/zHqGcB4tVo",
43,2018-09-26 18:02:11,Twitter for iPhone,"Facebook's legal staff has demanded the Memphis Police Department end its use of fake accounts, calling it a clear ""breach of Facebook's terms and policies"" :g/zHqGcB4tVo",
44,2018-09-26 18:01:59,Twitter for iPhone,"Facebook's legal staff has demanded the Memphis Police Department end its use of fake accounts, calling it a clear ""breach of Facebook's terms and policies"" :g/zHqGcB4tVo",
45,2018-09-26 18:01:31,Twitter Web Client,"Facebook's legal staff has demanded the Memphis Police Department end its use of fake accounts, calling it a clear ""breach of Facebook's terms and policies"" :g/zHqGcB4tVo",
46,2018-09-26 18:00:38,Twitter for Android,"The group has been a target of multiple cyber attacks by the candidate's supporters. The personal data of some admins was stolen in one of said attacks, which is, obviously, a huge breach of privacy. More here:

- :g/6UB5rQPvk5

- :g/qLf4PtlpML",
47,2018-09-26 17:57:12,Twitter for Android,"The group has been a target of multiple cyber attacks by the candidate's supporters. The personal data of some admins was stolen in one of said attacks, which is, obviously, a huge breach of privacy. More here:

- :g/6UB5rQPvk5

- :g/qLf4PtlpML",
48,2018-09-26 17:55:10,Twitter for iPhone,"Those crying about privacy breach on Aadhar, should fight against credit card issue,,travel to US or Europe, ban facebook and instagram.

Unfortunately the corrupts with an agenda always get blessings of judiciary :g/1i6rxUsYtW",
49,2018-09-26 17:49:31,Twitter for iPhone,"Facebook’s policy also went as far as moderators having to use their own account leading to threats, trolling and breach of privacy. It’s a naive and (still just about) unenforceable policy. :g/aco2SVXlz5",
50,2018-09-26 17:42:23,Twitter for BlackBerry,"Tomorrow members of @EP_Justice  will discuss the @Europarl_EN response to the #Facebook and #CambridgeAnalytica data breach. My draft resolution contains a number of suggestions, including a full independent audit of Facebook, to ensure similar events cannot happen again. :g/ipP4jaVot1",
51,2018-09-26 17:31:53,Twitter Lite,"Post FB / Cambridge Analytica ‘we have to look at how political parties and campaigns use social platforms. A Code of Conduct needs to be developed. If not, legislation is needed to make such ethical rules compulsory’ &gt; excellent from @Claude_Moraes  :g/E38bV1cPWO",
52,2018-09-26 17:31:06,Twitter for iPhone,"Tomorrow members of @EP_Justice  will discuss the @Europarl_EN response to the #Facebook and #CambridgeAnalytica data breach. My draft resolution contains a number of suggestions, including a full independent audit of Facebook, to ensure similar events cannot happen again. :g/ipP4jaVot1",
53,2018-09-26 17:25:28,Facebook,"WV part of nationwide settlement in Uber data breach

CHARLESTON, :g/zaTkLmLEj6. — A multi-state settlement with Uber will result in a settlement with West Virginia for nearly $600,000.

The nationwide settlement,... :g/RSgJDtrnOB",
54,2018-09-26 17:24:11,Twitter Web Client,"Facebook Tells Police To Quit Making Fake Profiles To Monitor Activists 🚨

“We regard this activity as a breach of #Facebook’s terms, policies and as such disabled the fake accounts identified in our investigation,” reads a letter sent to Memphis Police. :g/q0cXfjl8r3",
55,2018-09-26 17:06:44,Facebook,"Uber may end up paying you $100.

All 50 states and DC accused the ride-sharing giant of waiting too long to tell customers about a data breach in 2016. The states sued the company. The business just agreed to settle... :g/VYhrdcqMdQ",
56,2018-09-26 17:03:00,Twitter for iPhone,"Those crying about privacy breach on Aadhar, should fight against credit card issue,,travel to US or Europe, ban facebook and instagram.

Unfortunately the corrupts with an agenda always get blessings of judiciary :g/1i6rxUsYtW",
57,2018-09-26 16:52:20,Twitter for Android,"Those crying about privacy breach on Aadhar, should fight against credit card issue,,travel to US or Europe, ban facebook and instagram.

Unfortunately the corrupts with an agenda always get blessings of judiciary :g/1i6rxUsYtW",
58,2018-09-26 16:47:04,Twitter for Android,"Tomorrow members of @EP_Justice  will discuss the @Europarl_EN response to the #Facebook and #CambridgeAnalytica data breach. My draft resolution contains a number of suggestions, including a full independent audit of Facebook, to ensure similar events cannot happen again. :g/ipP4jaVot1",
59,2018-09-26 16:34:59,Twitter Lite,"Tomorrow members of @EP_Justice  will discuss the @Europarl_EN response to the #Facebook and #CambridgeAnalytica data breach. My draft resolution contains a number of suggestions, including a full independent audit of Facebook, to ensure similar events cannot happen again. :g/ipP4jaVot1",
60,2018-09-26 16:23:11,IFTTT,"""Uber Settles Data Breach Investigation for $148 Million"" by KATE CONGER via NYT The New York Times :g/VZ3uyhtOa6 SIGAM NOSSAS REDES SOCIAS - CARLOS MENESES Google + :/fgy0CQwKP0 Facebook :/7DpP7A5F0u instagram … :/lx8QKBjRgS",
61,2018-09-26 15:53:33,Twitter for Android,"Tomorrow members of @EP_Justice  will discuss the @Europarl_EN response to the #Facebook and #CambridgeAnalytica data breach. My draft resolution contains a number of suggestions, including a full independent audit of Facebook, to ensure similar events cannot happen again. :g/ipP4jaVot1",
62,2018-09-26 15:47:59,Twitter Web Client,"Tomorrow members of @EP_Justice  will discuss the @Europarl_EN response to the #Facebook and #CambridgeAnalytica data breach. My draft resolution contains a number of suggestions, including a full independent audit of Facebook, to ensure similar events cannot happen again. :g/ipP4jaVot1",
63,2018-09-26 15:47:24,Twitter Web Client,"Tomorrow members of @EP_Justice  will discuss the @Europarl_EN response to the #Facebook and #CambridgeAnalytica data breach. My draft resolution contains a number of suggestions, including a full independent audit of Facebook, to ensure similar events cannot happen again. :g/ipP4jaVot1",
64,2018-09-26 15:43:24,Twitter Web Client,"Tomorrow members of @EP_Justice  will discuss the @Europarl_EN response to the #Facebook and #CambridgeAnalytica data breach. My draft resolution contains a number of suggestions, including a full independent audit of Facebook, to ensure similar events cannot happen again. :g/ipP4jaVot1",
65,2018-09-26 15:37:56,Twitter Web Client,"Tomorrow members of @EP_Justice  will discuss the @Europarl_EN response to the #Facebook and #CambridgeAnalytica data breach. My draft resolution contains a number of suggestions, including a full independent audit of Facebook, to ensure similar events cannot happen again. :g/ipP4jaVot1",
66,2018-09-26 15:36:53,Twitter Web Client,Tomorrow at 9am @EP_Justice MEPs will discuss follow-up action on #Facebook &amp; #CambridgeAnalytica | Draft resolution by @Claude_Moraes :g/tAgNjLq5FI,
67,2018-09-26 15:33:33,TweetDeck,"Tomorrow members of @EP_Justice  will discuss the @Europarl_EN response to the #Facebook and #CambridgeAnalytica data breach. My draft resolution contains a number of suggestions, including a full independent audit of Facebook, to ensure similar events cannot happen again. :g/ipP4jaVot1
Tomorrow at 9am @EP_Justice MEPs will discuss follow-up action on #Facebook &amp; #CambridgeAnalytica | Draft resolution by @Claude_Moraes :g/tAgNjLq5FI",
68,2018-09-26 15:19:53,Twitter for Android,"Those crying about privacy breach on Aadhar, should fight against credit card issue,,travel to US or Europe, ban facebook and instagram.

Unfortunately the corrupts with an agenda always get blessings of judiciary :g/1i6rxUsYtW",
69,2018-09-26 15:18:42,Twitter Web Client,Tomorrow at 9am @EP_Justice MEPs will discuss follow-up action on #Facebook &amp; #CambridgeAnalytica | Draft resolution by @Claude_Moraes :g/tAgNjLq5FI,
70,2018-09-26 15:03:31,IFTTT,"Facebook hit with another data breach, 3M users exposed :g/RFCxCMoFRO

A huge new data breach has allowed a rogue app to snatch the intimate details of three million more users.

copyright 2018

September 26, 2018 at 08:03AM",
71,2018-09-26 14:58:29,Twitter Web Client,"UK issues first-ever GDPR notice in connection to Facebook data scandal 

:g/zdAOOIPLPt via @ZDNet &amp; @SecurityCharlie #uk #canada #GDPR #notice #AggregateIQ #Facebook #Cambridge #Analytica #breach",
72,2018-09-26 14:57:59,Twitter for Android,"Those crying about privacy breach on Aadhar, should fight against credit card issue,,travel to US or Europe, ban facebook and instagram.

Unfortunately the corrupts with an agenda always get blessings of judiciary :g/1i6rxUsYtW",
73,2018-09-26 14:51:25,Twitter for Android,"Those crying about privacy breach on Aadhar, should fight against credit card issue,,travel to US or Europe, ban facebook and instagram.

Unfortunately the corrupts with an agenda always get blessings of judiciary :g/1i6rxUsYtW",
74,2018-09-26 14:26:57,Twitter Web Client,"Those crying about privacy breach on Aadhar, should fight against credit card issue,,travel to US or Europe, ban facebook and instagram.

Unfortunately the corrupts with an agenda always get blessings of judiciary :g/1i6rxUsYtW",
75,2018-09-26 14:11:25,Twitter for Android,"Those crying about privacy breach on Aadhar, should fight against credit card issue,,travel to US or Europe, ban facebook and instagram.

Unfortunately the corrupts with an agenda always get blessings of judiciary :g/1i6rxUsYtW",
76,2018-09-26 14:05:42,Facebook,"The incredible FLIR Systems Breach tactical thermal imager as used by the team at The British Shooting Show in this awesome promo video for Devils of the Dark tactical night vision and thermal imaging.

Find out more about Breach below... :g/z2qKGqhERe",
