,date,device,text,location
92,2017-09-08 12:29:09,IFTTT,"RT adage ""Your Friday wake-up call: news about the massive Equifax hack attack, NFL booze ads and more … : vIw5GORPSB""",
93,2017-09-08 12:29:04,IFTTT,"Your Friday wake-up call: news about the massive Equifax hack attack, NFL booze ads and more … : colz6561XS",
94,2017-09-08 12:28:14,Twitter Web Client,"La violation de données d'#Equifax aurait impacté des données personnelles de citoyens britanniques selon l'#ICO.
: oioh4WjUvn",
95,2017-09-08 12:27:28,Twitter for iPhone,Equifax Says Cyber Attack May Have Hit 143 Million Customers #CyberHurricane #Equifax  : NpOFp8sW8I,
96,2017-09-08 12:27:09,Twitter for Windows,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
97,2017-09-08 12:26:33,Twitter for iPad,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
98,2017-09-08 12:26:03,wonderland.fm,Equifax says personal data of 143 million customers exposed in cyber attack : gv0K9jEePP @iMore,
99,2017-09-08 12:25:52,Twitter for iPhone,"This Week's Threats:  
-Hurricane Irma
-Hurricanes Jose and Katia could be next 
-Massive wildfires 
-North Korea
-Equifax cyber attack",
0,2012-06-06 23:48:59,Twitter for Websites,"Phew! My LinkedIn password wasn't hacked! Make sure to check that yours wasn't! LeakedIn, by @shiflett: : W9wYqCXt",
1,2012-06-06 23:48:53,Twitter for Mac,Update: LinkedIn Confirms Account Passwords Hacked | PCWorld : 1kotZjSd,
2,2012-06-06 23:48:33,Twitter for iPhone,Warning: LinkedIn was hacked. Be on the lookout for spam emails that are slightly different than the spam emails LinkedIn usually sends.,
3,2012-06-06 23:48:16,Twitter Web Client,ah my password is in the LinkedIn hacked list.,
4,2012-06-06 23:47:55,LinkedIn,Linkedin Hacked: A Few App Suggestions For Protecting Your Online Passwords - Forbes : 9PKuMrZ,
5,2012-06-06 23:47:51,Silver Bird,"Yeahh, this isn't good. @LinkedIn hacked, change your passwords. : UwMBftFi",
6,2012-06-06 23:47:47,Tweetbot for iOS,Mitt Romney emails and LinkedIn both got hacked. Did hackers run out of fun things to hack?,
7,2012-06-06 23:47:45,Twitter Web Client,[ #THN #Security ] LinkedIn Confirms Millions of Account Passwords Hacked : vEhLYIbH #news #defacements v @TheHackersNews,
8,2012-06-06 23:47:38,Twitter Web Client,LinkedIn users urged to change passwords after six millions passwords hacked – here’s how to do it : Y1JnmYpP,
9,2012-06-06 23:47:37,Twitter Web Client,Warning: LinkedIn was hacked. Be on the lookout for spam emails that are slightly different than the spam emails LinkedIn usually sends.,
10,2012-06-06 23:47:13,Facebook,URGENT NEWS!l LinkedIn got hacked. over 5 million passwordswere  compromised. CHANGE your Linkedin password now!... : YfZlc7uO,
11,2012-06-06 23:47:12,Twitter for iPhone,: QJTuiHIN checks if your Linkedin password was hacked. I'm 2 scared 2 put my password in - u try! Via Forbes : 1pY8PWhz,
12,2012-06-06 23:47:10,TweetCaster for Android,#Warning —Millions of LinkedIn passwords may be hacked: : NiZ64XOD,
13,2012-06-06 23:47:10,Twitterrific for Mac,Warning: LinkedIn was hacked. Be on the lookout for spam emails that are slightly different than the spam emails LinkedIn usually sends.,
14,2012-06-06 23:47:07,Twitter for Android,This is one way to tell your members that their passwords have been hacked #LinkedIn : 0OVumHpC,
15,2012-06-06 23:47:05,Twitter for iPad,"LinkedIn hacked &amp; pws stolen, so I try iPhone app to change pw - can't do it, but get calendar offer (security probs w/ that too) #majorfail",
16,2012-06-06 23:47:01,Twitter Web Client,A Russian forum user hacked Linkedin stole 6.5 million encrypted passwords. MAKAROV!!!!!!!!!,
17,2012-06-06 23:46:36,twitterfeed,6.4M LinkedIn Passwords Stolen: The social networking website LinkedIn is investigating claims that more than 6 ... : 2EMo2i9C,
18,2012-06-06 23:46:35,Twitter Web Client,@LinkedIn users: Go change your password. More than 6.5M passwords possibly leaked: : OYCtULWQ,
19,2012-06-06 23:46:35,twitterfeed,[abc-tech] 6.4M LinkedIn Passwords Stolen: The social networking website LinkedIn is investigating claims that m... : rDi5H4Ke,
20,2012-06-06 23:46:34,twitterfeed,6.4M LinkedIn Passwords Stolen: The social networking website LinkedIn is investigating claims that more than 6 ... : CdAzTihf,
21,2012-06-06 23:46:32,twitterfeed,6.4M LinkedIn Passwords Stolen: The social networking website LinkedIn is investigating claims ... : LCxr4XJ9 #ABCNetwork #BRK,
22,2012-06-06 23:46:21,twitterfeed,6.4M LinkedIn Passwords Stolen: The social networking website LinkedIn is investigating claims that more than 6 ... : 2kXMLEY8,
23,2012-06-06 23:46:17,twitterfeed,6.4M LinkedIn Passwords Stolen: The social networking website LinkedIn is investigating claims that more than 6 ... : iKJzXIOZ,
24,2012-06-06 23:46:10,Twitter Web Client,"If you've got LinkedIn, and want to check if your password is one of the 6.5m passwords hacked, try this: : A1dmfIWk",
25,2012-06-06 23:46:04,twitterfeed,Linkedin apparently hacked; change your passwords - Tech News ... : GYnv9xLG,
26,2012-06-06 23:45:43,Twitter for iPhone,A Russian forum user hacked Linkedin stole 6.5 million encrypted passwords. MAKAROV!!!!!!!!!,
27,2012-06-06 23:45:34,Twitter for iPhone,"Heard linkedin has been hacked. To be on the safe side, change your password!",
28,2012-06-06 23:45:05,TweetDeck,LinkedIn got hacked. Maybe they should hire the hordes of unemployed programmers that frequent their site to fix it,
29,2012-06-06 23:45:00,TweetDeck,"Peeps, #LinkedIn was #hacked today and millions of passwords were compromised. Go change yours right now! ^hc &amp; the PartnerUp team",
30,2012-06-06 23:44:36,TweetDeck,LinkedIn passwords hacked.  I'm changing mine.  : 5EGn3Amr,
31,2012-06-06 23:44:34,Tweet-this-page,@jke LinkedIn Confirms Account Passwords Hacked | PCWorld : bXjrql83,
32,2012-06-06 23:44:14,Twitter Web Client,was your linkedin password hacked? test it here: : 0xGj0D7U,
33,2012-06-06 23:44:01,TweetDeck,"This is true @SweetSoaps RT @MelissaGalt: LinkedIn Confirms, Apologizes for Stolen Password Breach : ZOC4t9LH”",
34,2012-06-06 23:43:45,Facebook,Do you have a LinkedIn Account? Time to change your password just in case! : iWge5Qio,
35,2012-06-06 23:43:45,Twitter for iPhone,Bet LinkedIn being hacked really ruined someone named Doug from accounting's day.,
36,2012-06-06 23:43:21,Twitter Web Client,LinkedIn hacked Change password : HRf37LTI #Linkedin #password #socialnetworking #Linkedinsecurity,
37,2012-06-06 23:43:18,Twitter for iPhone,Consejo para todos los usuarios de Linkedin: cambien su password inmediatamente : Sq74O92E,
38,2012-06-06 23:43:16,Pulse News,Change your Linkedin password now: Hacker steals more than 6 million passwords from LinkedIn : GAoauPKX,
39,2012-06-06 23:43:13,TweetDeck,LinkedIn users urged to change passwords after six million passwords hacked – here’s how to do it: : gWMKom2h,
40,2012-06-06 23:43:10,Socialba !,"i f you have a linkedin account, you may want to log in and change your password, they may have been hacked!!!",
41,2012-06-06 23:43:05,Facebook,Do you have a LinkedIn account? Change your password just in case ... : FNQ6pcIJ,
42,2012-06-06 23:42:58,  HTC Peep,: Om5jMR1K  (LinkedIn Confirms Millions of Account Passwords Hacked),
43,2012-06-06 23:42:34,Tweetbot for iOS,"maybe that betrays a value, but they just have the wrong USP? “@explorionary:.hacked..logged in for the first time in months.. LinkedIn”",
44,2012-06-06 23:42:33,UberSocial for BlackBerry,RT @danecook: A Russian forum user hacked Linkedin stole 6.5 million encrypted passwords. MAKAROV!!!!!!!!! @ascheuermannr,
45,2012-06-06 23:42:29,Twitter for iPhone,A Russian forum user claims to have hacked Linkedin and stolen 6.5 million encrypted passwords - : Zlu193du,
46,2012-06-06 23:42:13,Twitter Web Client,Warning: LinkedIn was hacked. Be on the lookout for spam emails that are slightly different than the spam emails LinkedIn usually sends.,
47,2012-06-06 23:42:04,Twitter Web Client,LinkedIn Hacked-6.64 Million Passwords compromised! : 1cNaRveo via @wordpressdotcom Update your password! @joechasse #linkedinhack,
48,2012-06-06 23:41:48,Facebook,LinkedIn users urged to change passwords after six million passwords hacked – here’s how to do it News from... : qmRENdGj,
49,2012-06-06 23:41:43,Twitter Web Client,Warning: LinkedIn was hacked. Be on the lookout for spam emails that are slightly different than the spam emails LinkedIn usually sends.,
50,2012-06-06 23:41:27,Facebook,Do you have a LinkedIn Account? Time to change your password now! : oP4mifq0,
51,2012-06-06 23:41:25,Hootsuite,Time to update those passwords! : HocWKlsz  #hacked,
52,2012-06-06 23:41:14,Facebook,"A Russian forum user claims he has hacked LinkedIn, uploading 6,458,020 encrypted passwords (without usernames) as proof.",
53,2012-06-06 23:41:07,Facebook,#TheCEOpundit : LkHCP70r,
54,2012-06-06 23:41:06,Facebook,"OMG...! LinkedIn under attack. A Russian forum user claims he has hacked LinkedIn, uploading 6,458,020 encrypted... : kI3go0b9",
55,2012-06-06 23:41:05,twitterfeed,#TheCEOpundit LinkedIn Hacked: 6.4 Million Passwords Stolen: The social networking website LinkedIn is investiga... : weWTWc4R,
56,2012-06-06 23:40:46,Twitter Web Client,LinkedIn gets hacked : 6dGZ8ZKf,
57,2012-06-06 23:40:45,Echofon,Please update passwords people this is bad RT @rUv: Update: LinkedIn Confirms Account Passwords Hacked | PCWorld : W7Ykj4aY,
58,2012-06-06 23:40:44,Twitter Web Client,"With 6 million LinkedIn accounts vulnerable, users are being urged to change passwords.
: qNi8b7kV",
59,2012-06-06 23:40:37,UberSocial for BlackBerry,If you missed announcement from #LinkedIn - 6.4M passwords have been hacked. Time to change yours - @Mashable : 5jagBA1c,
60,2012-06-06 23:40:17,Ping.fm,LinkedIn Hacked - Change Your Password : HMW8m3NB,
61,2012-06-06 23:40:17,Twitter for Websites,Update: LinkedIn Confirms Account Passwords Hacked : hH8k9mI7,
62,2012-06-06 23:39:59,Twitter for iPhone,A Russian forum user hacked Linkedin stole 6.5 million encrypted passwords. MAKAROV!!!!!!!!!,
63,2012-06-06 23:39:54,TweetDeck,#Linkedin says users who had passwords compromised will be notified.  Probably a good idea to reset anyway.  : XmCT7n3Z  #cbc,
64,2012-06-06 23:39:34,Twitter Web Client,This just in: @LinkedIn was hacked. all job seekers were offered the position from which they were last laid off. #doh!,
65,2012-06-06 23:39:21,Twitter Web Client,: sDF6cDmn will let you know if your #Linkedin Account was hacked. #li : LL1gM7Ry,
66,2012-06-06 23:39:19,Twitter Web Client,Warning: LinkedIn was hacked. Be on the lookout for spam emails that are slightly different than the spam emails LinkedIn usually sends.,
67,2012-06-06 23:39:18,Twitter Web Client,"LinkedIn confirms passwords hacked, some reports as high as 6.4M - change your password now : oW7TZK4h",
68,2012-06-06 23:39:03,Hootsuite,LinkedIn hacked...CNN reports that millions of LinkedIn passwords compromised...CHANGE YOUR PASSWORD NOW: : xdORFPCW,
69,2012-06-06 23:38:56,Twitter Web Client,"What's more scarier than LinkedIn being hacked is that they didn't notice it till passwords were published,heck,even way after",
70,2012-06-06 23:38:53,Twitter Web Client,"HEADS UP...If you have an account with : Whcxbr7X, they were hacked, passwords stolen, etc. For info, go to
: zFl4uLo1",
71,2012-06-06 23:38:40,Twitter for Android,RT @SEO_Web_Design: Check to see if your LinkedIn password was hacked : kDjOcI7p,
72,2012-06-06 23:38:35,Twitter Web Client,Read if UR on LinkedIn; passwords have been hacked : chLjj1OU,
73,2012-06-06 23:38:14,Twitter Web Client,Update: LinkedIn Confirms Account Passwords Hacked | PCWorld : 1kotZjSd,
74,2012-06-06 23:38:04,Twitter Web Client,Warning: LinkedIn was hacked. Be on the lookout for spam emails that are slightly different than the spam emails LinkedIn usually sends,
75,2012-06-06 23:37:38,Twitter Web Client,@stilgherrian A site also hinted that LinkedIn's website was hacked and used for phishing.,
76,2012-06-06 23:37:37,Twitter Web Client,"Linkedin hacked 6 million passwords stolen!
: YPtz65Ll",
77,2012-06-06 23:37:34,Twitter for Websites,Use This App Right Now To Check If Your LinkedIn Password Was Hacked : zyzjLWQV,
78,2012-06-06 23:37:30,Facebook,IMPORTANT! : 47cpAbpi,
79,2012-06-06 23:37:28,Twitter for iPad,"LinkedIn was hacked? OMG, now I'm going to get spammy LinkedIn invites from people I don't know?",
80,2012-06-06 23:37:15,Twitter Web Client,"I've reset my #LinkedIn password - you should too. 8 million passwords hacked, via @ahrana.",
81,2012-06-06 23:37:15,Twitter for Mac,"Just a note, but LinkedIn has been hacked. More info here: : E2hiELj. Remember to change your password to be sure.",
82,2012-06-06 23:37:12,erased_49624,Good time to change your password. Update: LinkedIn Confirms Account Passwords Hacked - : bq7wmsQt,
83,2012-06-06 23:37:06,Hootsuite,"LinkedIn confirms passwords hacked, some reports as high as 6.4M - change your password now : oW7TZK4h",
84,2012-06-06 23:37:04,Hootsuite,"@stillsafe just look to your website, your LinkedIn account was hacked ?",
85,2012-06-06 23:36:45,Twitter for iPhone,A Russian forum user hacked Linkedin stole 6.5 million encrypted passwords. MAKAROV!!!!!!!!!,
86,2012-06-06 23:36:37,Twitter for iPhone,A Russian forum user hacked Linkedin stole 6.5 million encrypted passwords. MAKAROV!!!!!!!!!,
87,2012-06-06 23:36:32,dlvr.it,Update: LinkedIn Confirms Account Passwords Hacked [: acQ3Ts6J]: UPDATED 2:15 p.m. PTLinkedIn Wednesday... : Irx35VVX,
88,2012-06-06 23:36:25,LinkedIn,LinkedIn Passwords Hacked – UPDATE : Ex9xcbCK,
89,2012-06-06 23:35:55,Hootsuite,LinkedIn has confirmed that passwords have been hacked. Please change your passwords - : pQlJwCRc,
90,2012-06-06 23:35:55,Twitter for iPhone,LinkedIn has been hacked--change your password now! : QLDqvjjq,
91,2012-06-06 23:35:51,Twitter for BlackBerry®,Check to see if your LinkedIn password was hacked : ymwHJ12y,
92,2012-06-06 23:35:47,Twitter Web Client,"Of the importance of hashing AND salting. #Linkedin hacked, passwords leaked, don't click on email links! #security #fb : YwSr7cNj",
93,2012-06-06 23:35:45,Twitter for Websites,"LinkedIn Confirms, Apologizes for Stolen Password Breach : hZKS9rrz via @mashable",
94,2012-06-06 23:35:43,Twitter for BlackBerry®,How amazing. LinkedIn got hacked,
95,2012-06-06 23:35:35,Twitter Web Client,LinkedIn Confirms Millions of Account Passwords Hacked : W0MmDmXO -- @amritkb,
96,2012-06-06 23:35:29,Twitter Web Client,"If you have a linkedin account, check if your account doesn't member of hacked accounts. : XFnZ33jn #linkedinhacked",
97,2012-06-06 23:35:19,Twitter Web Client,"#in 6.5M linkedin passwords hacked. ""Is your Linkedin Password Secure?"" - A tool to help you check that:  : ibhzSujr  (please RT)",
98,2012-06-06 23:35:06,Twitter for BlackBerry®,[ #THN #Security ] LinkedIn Confirms Millions of Account Passwords Hacked : 57rM7nCy #news #defacements,
99,2012-06-06 23:35:04,Twitter Web Client,My @LinkedIn wasn't hacked. I'd of been pissed had someone applied to jobs for me or whatev it is I should do with that accnt #UnsocialMedia,
0,2012-06-06 23:34:54,Twitter Web Client,Check if your linkedin password was among the over 6.5 million hacked passwords at : JcsYIOZz,
1,2012-06-06 23:34:52,Facebook,Good to frequently change your passwords. : AQbtWmkN,
2,2012-06-06 23:34:44,Twitter Web Client,"“@malcolmsheridan: #fstmelb if you haven't heard, LinkedIn was hacked. See if you were 1 of them : SwFUmbEG” checking now, thanks",
3,2012-06-06 23:34:42,Echofon,Don't forget to change your LinkedIn passwords in case yours is hacked,
4,2012-06-06 23:34:41,Twitter for Mac,"Time to change LinkedIn passwords #hacked

: AHbb4OAV",
5,2012-06-06 23:34:40,Twitter Web Client,LinkedIn users urged to change passwords after six millions passwords hacked – here’s how to do it : Y1JnmYpP,
6,2012-06-06 23:34:31,Twitter Web Client,How amazing. LinkedIn got hacked,
7,2012-06-06 23:34:30,Twitter for Android,Check to see if your LinkedIn password was hacked : ymwHJ12y,
8,2012-06-06 23:34:10,Twitter Web Client,Since #LinkedIn was #hacked.. You can check to see if you've been compromised here : ULHnMpWY discovered via @TheNextWeb,
9,2012-06-06 23:34:09,Twitter Web Client,"LinkedIn has been hacked--change your password, peeps! : taHcSPox #LinkedInChat #socialmedia #tech #business",
10,2012-06-06 23:34:03,Twitter Web Client,Warning: LinkedIn was hacked. Be on the lookout for spam emails that are slightly different than the spam emails LinkedIn usually sends.,
11,2012-06-06 23:33:52,Hootsuite,Hacked resume? RT @itweetusf: RT @mashable: How to Check If Your LinkedIn Password Was Stolen - : XFe1KYVx,
12,2012-06-06 23:33:48,Twitter for iPhone,If you missed announcement from #LinkedIn - 6.4M passwords have been hacked. Time to change yours - @Mashable : 5jagBA1c,
13,2012-06-06 23:33:45,Facebook,"Attention LinkedIn users - According to Forbes Magazine, LInkedin has been hacked and millions of passwords are... : BLZpe7cm",
14,2012-06-06 23:33:45,Hootsuite,"LinkedIn Confirms, Apologizes for Stolen Password Breach : tgBPpSUs",
